1.6146371364593506	0.10524056851863861	0.811988115310669	0.1410580277442932	1.3606573343276978	1.8811070919036865	0.3470517694950104	-1.1927335262298584	0.5411851406097412	0.28262442350387573
0.6219514608383179	-0.8150851130485535	0.8865577578544617	-1.1395390033721924	0.3909665644168854	-0.7692444324493408	-0.1641080230474472	-2.084193229675293	0.09821952134370804	-0.364681214094162
-0.5699101686477661	0.19517797231674194	2.3265416622161865	1.398875117301941	0.022822324186563492	-0.3804357051849365	-1.8479218482971191	-0.06423820555210114	1.2733473777770996	0.21709544956684113
-0.11626340448856354	0.4936720132827759	0.7953784465789795	1.5512882471084595	-0.43990498781204224	-0.8066889643669128	-1.176367998123169	-1.817850112915039	-0.11067751049995422	0.7761152386665344
0.8842717409133911	-1.5467596054077148	0.08384773880243301	1.081467866897583	-0.21978268027305603	0.746181845664978	0.2069815695285797	-0.5130583643913269	-1.3884570598602295	-0.6503485441207886
0.16098883748054504	1.1457154750823975	0.12969617545604706	2.4206371307373047	-2.276886463165283	0.6729340553283691	0.529685378074646	1.4394032955169678	0.055179234594106674	1.179145336151123
-1.6013975143432617	-0.3233356773853302	0.5261069536209106	0.23351314663887024	0.5488405227661133	0.5424094200134277	-0.14050552248954773	0.7178298234939575	1.1424741744995117	0.5602636337280273
-0.35806798934936523	-1.0753581523895264	0.45182880759239197	-0.14086973667144775	-0.7350012063980103	-1.7226738929748535	-0.341103732585907	-1.338052749633789	-0.8228205442428589	0.3563525676727295
0.8088808059692383	-0.4991563558578491	-0.667927086353302	0.6883939504623413	0.009146202355623245	-0.43476584553718567	1.5865235328674316	-0.7617722749710083	-0.8861978054046631	-0.10609865188598633
1.2034095525741577	1.5416865348815918	0.14111873507499695	-0.45523083209991455	0.2630546987056732	-0.03466887027025223	1.5067291259765625	-0.7580777406692505	0.6360047459602356	-0.26225578784942627
0.3427118957042694	0.526449978351593	0.9207630157470703	-1.5423765182495117	-1.0350823402404785	0.224869042634964	0.343321293592453	-0.03271397575736046	0.7369775176048279	-0.11635080724954605
-0.5544705986976624	-0.6376078128814697	0.635809600353241	-1.6317558288574219	-0.63023841381073	1.1509779691696167	-0.6863536238670349	1.0112690925598145	0.8941584229469299	0.5131078958511353
-0.04771341010928154	0.3680109977722168	-0.1060352623462677	-0.9385167360305786	0.20241981744766235	0.2438003122806549	-0.18475723266601562	0.8681831359863281	-1.0038490295410156	1.4753749370574951
1.2642216682434082	0.6049448847770691	0.4197867512702942	1.2751411199569702	0.2671349048614502	1.213615894317627	-0.5626685619354248	-1.1394095420837402	-0.8252785205841064	0.12193500250577927
-0.11214538663625717	0.1642351895570755	1.4226460456848145	1.1375246047973633	0.21690690517425537	-0.7422288656234741	1.3478901386260986	0.4885355830192566	1.3374121189117432	0.6502174735069275
0.25239402055740356	0.15076804161071777	0.22176891565322876	0.7074792385101318	0.3620169162750244	0.5695208311080933	-0.09200777858495712	0.6887470483779907	-0.037755418568849564	1.1996848583221436
0.09386944770812988	-0.25975894927978516	0.8023658394813538	0.3518887758255005	1.7074718475341797	2.0339884757995605	1.1251176595687866	1.647944450378418	-0.5247282385826111	-0.5197663307189941
-0.1705082654953003	-0.44028982520103455	0.9567129611968994	-0.9449342489242554	-0.06947614252567291	-0.1593867987394333	1.3676609992980957	1.0244426727294922	-0.7795809507369995	0.8202327489852905
1.3113481998443604	1.2011828422546387	-0.15520785748958588	-0.12521931529045105	0.6073980927467346	-1.0684260129928589	-0.09936591982841492	-1.7105029821395874	-0.7695146203041077	-0.3717793822288513
-0.33549147844314575	-1.0390262603759766	-0.4151526689529419	-0.4881330132484436	0.5839403867721558	-1.1101138591766357	-1.3428597450256348	-0.8900188207626343	-1.4417543411254883	1.0264697074890137
1.4922513961791992	0.2722092568874359	-0.8517154455184937	1.5958629846572876	-0.5155973434448242	1.3219660520553589	1.6401814222335815	0.5135440826416016	0.45625612139701843	-1.3208839893341064
-0.7498739957809448	-0.2613011300563812	1.1204230785369873	-1.176465630531311	1.8227431774139404	0.9872945547103882	-2.480513095855713	1.4576973915100098	-0.6812533736228943	-0.4682970643043518
-0.4279893934726715	1.8630534410476685	-0.2747892141342163	0.09627318382263184	0.5918107032775879	-1.0764431953430176	-2.2663590908050537	-1.305505394935608	0.25247707962989807	1.8023161888122559
-0.03512200713157654	-0.6071693301200867	1.4437384605407715	3.1691091060638428	0.09864937514066696	0.0014824268873780966	-2.355074405670166	0.14599648118019104	-0.48008430004119873	-0.12063640356063843
-1.3465059995651245	-0.9049714803695679	-0.1100403293967247	-1.9699052572250366	-0.8078033328056335	1.3733603954315186	-0.08560918271541595	2.078037738800049	-0.3498469591140747	-0.5746558904647827
