1.536293625831604	-0.047475360333919525	-1.2491967678070068	1.1344833374023438	-0.37346404790878296	0.019802071154117584
0.07475921511650085	0.30693888664245605	-0.6932024955749512	-0.6367019414901733	0.4006827175617218	0.7264176607131958
-0.7809558510780334	0.018024403601884842	-0.18942315876483917	-0.5340696573257446	-2.105963706970215	0.33897218108177185
0.12388060986995697	1.0180107355117798	2.1671864986419678	0.7530110478401184	0.8869302272796631	2.1188461780548096
0.0035097275394946337	0.1115877628326416	0.26159900426864624	-0.1701764166355133	-0.48150634765625	-0.8048968315124512
-0.5097440481185913	-0.33072423934936523	2.958712339401245	0.32425928115844727	0.5054222941398621	-1.6926125288009644
-0.46256551146507263	-1.3041445016860962	1.830977201461792	0.048813994973897934	-0.25599053502082825	-0.8335888385772705
0.5028290152549744	-1.1068565845489502	1.1568286418914795	-0.06542842090129852	0.3399762511253357	-0.21735134720802307
0.11675013601779938	-2.824260711669922	0.3231855034828186	-2.3589015007019043	0.22071200609207153	0.5030508637428284
-1.4088714122772217	-1.7864481210708618	-1.1494886875152588	0.28965938091278076	0.16286158561706543	0.5317792892456055
0.21295931935310364	1.4361774921417236	1.4035402536392212	-0.09915803372859955	0.7363157272338867	-0.09541362524032593
0.8035649061203003	0.41560855507850647	0.9430882930755615	-1.8825994729995728	-1.3426038026809692	0.8996754884719849
