-1.0478253364562988	1.0458621978759766	-0.6505475044250488	1.0452709197998047	-0.446828693151474	0.7574889063835144	-0.6382272839546204	0.19065234065055847	-0.3526649475097656	-0.7289466857910156	0.1985045075416565	0.26917052268981934	-1.0373164415359497	0.8288816809654236	0.9628358483314514	-0.13217124342918396
0.34852391481399536	-0.19716697931289673	0.9067068696022034	0.6416051983833313	1.1989680528640747	0.31191521883010864	-0.5414692163467407	0.5402615070343018	-1.0220417976379395	0.16178067028522491	0.5871233940124512	-1.1027109622955322	1.561295509338379	-0.20793315768241882	-0.005169234238564968	-1.001990556716919
0.4808012843132019	-0.2941358685493469	0.49301886558532715	0.33869341015815735	-0.6782599687576294	0.7842007875442505	0.22589142620563507	-2.3433148860931396	0.9119744300842285	-0.25460535287857056	-0.3979472517967224	-0.15466496348381042	-0.5763161778450012	0.1558196246623993	0.4924274682998657	-0.715569019317627
1.0284457206726074	0.9099404811859131	0.18134400248527527	-0.9482150077819824	-1.1073668003082275	-0.45226308703422546	0.9153202772140503	-0.7732216715812683	0.9802151918411255	-0.7626238465309143	0.3763267397880554	0.5949472188949585	0.09741690009832382	0.19332511723041534	0.6710479259490967	-0.19962799549102783
-0.7015513181686401	0.19920340180397034	-0.11695528030395508	0.48676642775535583	1.406154990196228	0.7122153043746948	2.5017664432525635	-1.3391385078430176	-0.3145228922367096	-1.329300880432129	-0.25797897577285767	1.152327537536621	-1.0628471374511719	-0.2710927128791809	1.543776035308838	-0.3195393681526184
-0.18704646825790405	-0.8566367626190186	1.0108513832092285	-0.7599035501480103	0.8860119581222534	-0.5788920521736145	0.4448481798171997	-0.10001544654369354	1.2118310928344727	1.8152337074279785	-0.37690097093582153	1.9070549011230469	-3.241137981414795	-1.6793465614318848	0.008336279541254044	0.7950774431228638
-0.8357887268066406	-0.4673989415168762	1.5439825057983398	-0.4349074363708496	-0.21394841372966766	-1.5823121070861816	1.4100897312164307	1.9726189374923706	-0.8209062814712524	-0.5652498006820679	-0.6580467224121094	0.5486321449279785	-0.10072344541549683	1.070167064666748	-1.800349235534668	1.0284998416900635
-1.6889235973358154	1.06578528881073	0.5793461799621582	1.4155004024505615	-1.118794322013855	0.7394695281982422	0.5280097723007202	0.1618863344192505	0.3423246741294861	0.2885635495185852	0.30864718556404114	-1.4084832668304443	0.804675817489624	0.5411314368247986	-1.7360860109329224	-0.8050928115844727
2.1023871898651123	0.4250686764717102	-1.1863831281661987	1.3684780597686768	-0.4939819872379303	-1.492098093032837	0.19746756553649902	-0.4637410044670105	-2.7133474349975586	1.8219397068023682	0.29455098509788513	0.32610827684402466	-0.5937650799751282	0.1645841896533966	0.18821868300437927	2.2569851875305176
0.8002257347106934	-0.5293337106704712	-1.4181907176971436	-1.652746558189392	-1.4810385704040527	1.4638195037841797	-1.2832868099212646	1.6414909362792969	0.024914057925343513	2.420318126678467	0.8553546071052551	1.2784634828567505	1.357214331626892	-1.5075912475585938	1.0346012115478516	0.6821985244750977
