-0.4302140474319458	-0.8311315774917603	-1.1494982242584229	0.581279456615448	-0.24069640040397644	1.8132948875427246
1.3128271102905273	0.2290194034576416	1.047114372253418	0.2986573576927185	-1.0285828113555908	0.8366884589195251
-0.7987338304519653	-0.43743544816970825	1.953859806060791	0.97062087059021	-0.029593681916594505	-0.2984750270843506
-1.5257518291473389	0.872833251953125	0.10346168279647827	-0.1222531870007515	1.2038657665252686	0.1926490068435669
-0.5619176030158997	0.4493796229362488	0.24337714910507202	-0.6570738554000854	0.28548336029052734	-0.25073105096817017
0.5644659996032715	0.5584911108016968	1.912591576576233	-0.15152709186077118	0.6867539286613464	-1.1938514709472656
-1.2882792949676514	1.4764924049377441	0.3212440609931946	0.8129624724388123	-0.4225517511367798	0.6808645725250244
0.9315474033355713	-0.8118439316749573	-1.4422991275787354	-1.2953267097473145	-1.5919904708862305	1.1095936298370361
0.1695319563150406	1.4409493207931519	0.08155995607376099	-1.3206393718719482	-0.7137318253517151	-0.759728193283081
2.200575828552246	-0.02026095986366272	1.8217617273330688	-0.5281755924224854	0.06565382331609726	-0.48645687103271484
1.2960519790649414	-1.3836760520935059	-0.7949005365371704	0.4244619607925415	0.30358344316482544	0.5219038724899292
